TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,330,,14.117
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,330,,14.251
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,330,,15.776
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,330,,15.76
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,330,,15.813
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,330,,15.792
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,330,,15.709
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,330,,15.639
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,330,,15.686
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,330,,15.628
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,330,,15.574
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,330,,15.54
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,330,,15.45
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,330,,15.334
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,330,,15.379
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,330,,15.228
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,330,,15.219
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,330,,12.193
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,330,,12.226
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,330,,12.27
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,330,,11.276
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,330,,11.293
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,330,,11.328
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,330,,12.752
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,330,,12.556
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,330,,12.722
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,330,,12.632
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,330,,12.474
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,330,,12.325
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,330,,12.347
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,330,,12.172
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,330,,12.234
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,330,,12.368
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,330,,12.29
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,330,,12.161
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,330,,12.274
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,330,,12.241
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,330,,12.218
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,330,,11.873
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,330,,11.911
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,330,,11.953
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,330,,11.007
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,330,,11.014
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,330,,11.141
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,330,,12.346
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,330,,12.164
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,330,,12.338
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,330,,12.226
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,330,,12.179
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,330,,12.061
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,330,,12.122
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,330,,11.933
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,330,,11.887
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,330,,11.828
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,330,,11.941
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,330,,11.841
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,330,,11.908
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,330,,11.832
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,330,,11.841
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,1,0,,14.063
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,1,0,,13.27
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,1,0,,13.054
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,1,0,,12.645
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,1,0,,12.289
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,1,0,,11.978
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,1,0,,11.655
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,1,0,,11.108
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,1,0,,10.346
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,1,0,,10.149
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,1,0,,9.765
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,1,0,,9.386
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,1,0,,9.042
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,1,0,,8.721
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,1,0,,10.765
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,1,0,,10.053
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,1,0,,9.878
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,1,0,,9.488
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,1,0,,9.117
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,1,0,,8.771
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,1,0,,8.445
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,0,,13.229
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,0,,12.295
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,0,,13.139
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,0,,12.938
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,0,,12.72
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,0,,12.441
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,0,,12.188
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,0,,10.387
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,0,,9.391
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,0,,10.213
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,0,,9.981
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,0,,9.776
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,0,,9.515
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,0,,9.276
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,0,,10.055
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,0,,9.044
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,0,,9.892
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,0,,9.701
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,0,,9.481
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,0,,9.214
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,0,,8.943
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,30,,13.251
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,30,,12.314
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,30,,12.925
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,30,,12.653
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,30,,12.36
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,30,,12.064
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,30,,11.672
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,30,,10.3
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,30,,9.355
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,30,,9.971
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,30,,9.686
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,30,,9.393
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,30,,9.116
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,30,,8.741
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,30,,10.045
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,30,,9.013
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,30,,9.647
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,30,,9.392
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,30,,9.088
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,30,,8.746
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,30,,8.373
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,60,,13.512
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,60,,12.501
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,60,,12.647
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,60,,12.318
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,60,,11.943
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,60,,11.544
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,60,,11.14
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,60,,10.548
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,60,,9.523
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,60,,9.667
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,60,,9.353
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,60,,8.978
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,60,,8.584
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,60,,8.207
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,60,,10.239
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,60,,9.187
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,60,,9.351
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,60,,9.006
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,60,,8.677
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,60,,8.261
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,60,,7.881
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,90,,13.892
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,90,,12.846
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,90,,12.514
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,90,,12.028
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,90,,11.609
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,90,,11.184
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,90,,10.708
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,90,,10.945
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,90,,9.936
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,90,,9.546
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,90,,9.078
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,90,,8.671
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,90,,8.255
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,90,,7.781
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,90,,10.604
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,90,,9.6
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,90,,9.197
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,90,,8.73
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,90,,8.322
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,90,,7.912
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,90,,7.43
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,120,,14.269
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,120,,13.461
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,120,,12.609
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,120,,12.072
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,120,,11.623
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,120,,11.167
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,120,,10.673
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,120,,11.354
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,120,,10.529
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,120,,9.685
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,120,,9.14
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,120,,8.682
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,120,,8.226
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,120,,7.732
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,120,,11.015
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,120,,10.202
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,120,,9.383
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,120,,8.833
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,120,,8.351
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,120,,7.89
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,120,,7.401
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,150,,14.324
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,150,,14.019
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,150,,12.816
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,150,,12.29
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,150,,11.795
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,150,,11.312
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,150,,10.841
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,150,,11.398
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,150,,11.131
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,150,,9.897
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,150,,9.353
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,150,,8.87
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,150,,8.383
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,150,,7.909
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,150,,11.036
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,150,,10.81
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,150,,9.556
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,150,,9.024
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,150,,8.529
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,150,,8.049
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,150,,7.574
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,180,,14.975
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,180,,14.493
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,180,,13.195
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,180,,12.674
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,180,,12.211
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,180,,11.718
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,180,,11.285
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,180,,12.083
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,180,,11.623
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,180,,10.293
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,180,,9.748
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,180,,9.283
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,180,,8.768
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,180,,8.337
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,180,,11.779
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,180,,11.275
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,180,,9.96
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,180,,9.403
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,180,,8.932
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,180,,8.415
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,180,,7.983
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,210,,14.991
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,210,,13.532
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,210,,13.219
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,210,,12.708
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,210,,12.401
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,210,,12.098
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,210,,11.796
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,210,,12.104
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,210,,10.62
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,210,,10.301
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,210,,9.785
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,210,,9.468
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,210,,9.154
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,210,,8.875
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,210,,11.782
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,210,,10.274
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,210,,9.974
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,210,,9.45
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,210,,9.136
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,210,,8.825
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,210,,8.531
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,240,,14.756
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,240,,14.373
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,240,,13.884
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,240,,13.551
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,240,,13.158
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,240,,12.846
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,240,,12.61
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,240,,11.852
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,240,,11.48
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,240,,11.008
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,240,,10.636
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,240,,10.223
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,240,,9.91
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,240,,9.668
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,240,,11.505
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,240,,11.134
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,240,,10.668
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,240,,10.302
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,240,,9.885
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,240,,9.558
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,240,,9.328
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,270,,14.261
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,270,,13.769
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,270,,13.948
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,270,,13.728
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,270,,13.415
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,270,,13.185
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,270,,13.045
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,270,,11.343
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,270,,10.854
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,270,,11.085
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,270,,10.85
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,270,,10.515
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,270,,10.279
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,270,,10.095
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,270,,11.012
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,270,,10.528
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,270,,10.75
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,270,,10.494
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,270,,10.157
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,270,,9.928
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,270,,9.758
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,300,,13.835
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,300,,13.202
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,300,,13.986
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,300,,13.861
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,300,,13.603
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,300,,13.423
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,300,,13.225
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,300,,10.91
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,300,,10.306
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,300,,11.085
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,300,,10.96
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,300,,10.695
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,300,,10.499
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,2,300,,10.311
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,2,300,,10.563
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,2,300,,9.993
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,2,300,,10.773
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,2,300,,10.642
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,2,300,,10.374
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,2,300,,10.179
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,2,300,,9.952
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,2,330,,13.536
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,2,330,,12.747
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,2,330,,13.708
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,2,330,,13.619
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,2,330,,13.416
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,2,330,,13.2
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,2,330,,12.925
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,2,330,,10.604
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,2,330,,9.725
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,2,330,,10.784
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,2,330,,10.646
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,2,330,,10.442
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,2,330,,10.23
